Layer,Hf,Wf,Cin,Cout,FLOPS,Time
2,3,3,3,64,86704128,0.20386981964111328
2,3,3,3,64,86704128,0.20784807205200195
2,3,3,3,64,86704128,0.201709508895874
2,3,3,3,64,86704128,0.1764090061187744
2,3,3,3,64,86704128,0.19750118255615234
2,3,3,3,64,86704128,0.19753456115722656
2,3,3,3,64,86704128,0.28081440925598145
2,3,3,3,64,86704128,0.17637157440185547
2,3,3,3,64,86704128,0.19985580444335935
2,3,3,3,64,86704128,0.19988751411437988
2,3,3,3,64,86704128,0.20810389518737796
2,3,3,3,64,86704128,0.2772777080535889
2,3,3,3,64,86704128,0.277249813079834
2,3,3,3,64,86704128,0.2783329486846924
2,3,3,3,64,86704128,0.2809691429138184
2,3,3,3,64,86704128,0.2777509689331055
2,3,3,3,64,86704128,0.2782595157623291
2,3,3,3,64,86704128,0.20801591873168945
2,3,3,3,64,86704128,0.2782847881317139
2,3,3,3,64,86704128,0.2080378532409668
2,3,3,3,64,86704128,0.27780985832214355
2,3,3,3,64,86704128,0.20377302169799805
2,3,3,3,64,86704128,0.2037904262542725
2,3,3,3,64,86704128,0.2777831554412842
2,3,3,3,64,86704128,0.2779116630554199
2,3,3,3,64,86704128,0.2028946876525879
2,3,3,3,64,86704128,0.20290684700012207
2,3,3,3,64,86704128,0.2778947353363037
2,3,3,3,64,86704128,0.21197772026062006
2,3,3,3,64,86704128,0.2119889259338379
2,3,3,3,64,86704128,0.1980142593383789
2,3,3,3,64,86704128,0.19800448417663571
2,3,3,3,64,86704128,0.20178890228271484
2,3,3,3,64,86704128,0.20177888870239255
2,3,3,3,64,86704128,0.2809212207794189
2,3,3,3,64,86704128,0.2809329032897949
2,3,3,3,64,86704128,0.21091485023498532
2,3,3,3,64,86704128,0.2109067440032959
2,3,3,3,64,86704128,0.2127113342285156
2,3,3,3,64,86704128,0.2127182483673096
2,3,3,3,64,86704128,0.2814126014709473
2,3,3,3,64,86704128,0.2814104557037353
2,3,3,3,64,86704128,0.18596982955932614
2,3,3,3,64,86704128,0.18596887588500974
3,3,3,64,64,1849688064,0.8736538813889392
3,3,3,64,64,1849688064,0.7722160743058095
3,3,3,64,64,1849688064,0.8009979651749499
3,3,3,64,64,1849688064,0.7890667842209707
3,3,3,64,64,1849688064,0.8279609607041247
3,3,3,64,64,1849688064,0.8013780043900378
3,3,3,64,64,1849688064,0.7987551616013415
3,3,3,64,64,1849688064,0.8572168277085193
3,3,3,64,64,1849688064,0.7887065337479477
3,3,3,64,64,1849688064,0.8449375556290513
3,3,3,64,64,1849688064,0.8640847132981191
3,3,3,64,64,1849688064,0.8464820311844714
3,3,3,64,64,1849688064,0.8491945193589099
3,3,3,64,64,1849688064,0.8559865878403552
3,3,3,64,64,1849688064,0.8564834521592029
3,3,3,64,64,1849688064,0.8025481627762681
3,3,3,64,64,1849688064,0.8152332232773669
3,3,3,64,64,1849688064,0.863793842631615
3,3,3,64,64,1849688064,0.8385004924118884
3,3,3,64,64,1849688064,0.7953212188065417
3,3,3,64,64,1849688064,0.8055865691483386
3,3,3,64,64,1849688064,0.8730668948471911
3,3,3,64,64,1849688064,0.7812495158493884
3,3,3,64,64,1849688064,0.832135431605614
3,3,3,64,64,1849688064,0.8086631224930652
3,3,3,64,64,1849688064,0.8214306758225329
3,3,3,64,64,1849688064,0.8318324015915761
3,3,3,64,64,1849688064,0.7555091307938466
3,3,3,64,64,1849688064,0.7556793616593249
3,3,3,64,64,1849688064,0.8617665694535144
3,3,3,64,64,1849688064,0.8391644881546862
3,3,3,64,64,1849688064,0.8175921366989978
3,3,3,64,64,1849688064,0.8361673281968005
3,3,3,64,64,1849688064,0.8533737586319812
3,3,3,64,64,1849688064,0.7960686610520251
3,3,3,64,64,1849688064,0.8535740302384265
3,3,3,64,64,1849688064,0.8052139209092029
3,3,3,64,64,1849688064,0.7931609080613025
3,3,3,64,64,1849688064,0.8047985957444079
3,3,3,64,64,1849688064,0.8171360419571765
3,3,3,64,64,1849688064,0.8378925250351794
3,3,3,64,64,1849688064,0.795805446940697
3,3,3,64,64,1849688064,0.806857101756371
3,3,3,64,64,1849688064,0.8147749827683337
3,3,3,64,64,1849688064,0.8419837878525622
3,3,3,64,64,1849688064,0.818794720011986
3,3,3,64,64,1849688064,0.8432774470627673
3,3,3,64,64,1849688064,0.8331592009842761
3,3,3,64,64,1849688064,0.8074223922074206
3,3,3,64,64,1849688064,0.8478770182907946
3,3,3,64,64,1849688064,0.794349901515282
3,3,3,64,64,1849688064,0.8197877333939438
3,3,3,64,64,1849688064,0.8165247367203601
3,3,3,64,64,1849688064,0.8080227301895984
3,3,3,64,64,1849688064,0.8485662864029773
3,3,3,64,64,1849688064,0.8082575724900134
3,3,3,64,64,1849688064,0.8454997466385727
3,3,3,64,64,1849688064,0.807106249171532
3,3,3,64,64,1849688064,0.8365869448960193
3,3,3,64,64,1849688064,0.8207495139420398
3,3,3,64,64,1849688064,0.8030738757431874
3,3,3,64,64,1849688064,0.8167130873978503
3,3,3,64,64,1849688064,0.8105175422013171
3,3,3,64,64,1849688064,0.8032712863266833
3,3,3,64,64,1849688064,0.8422975467026599
3,3,3,64,64,1849688064,0.8202834056198962
3,3,3,64,64,1849688064,0.7800702975571521
3,3,3,64,64,1849688064,0.8221039698899157
3,3,3,64,64,1849688064,0.7593667434037099
3,3,3,64,64,1849688064,0.759501211482323
3,3,3,64,64,1849688064,0.8129954264939196
3,3,3,64,64,1849688064,0.7605519221604236
3,3,3,64,64,1849688064,0.8219604419052966
3,3,3,64,64,1849688064,0.7604205535233386
3,3,3,64,64,1849688064,0.8042251990616684
3,3,3,64,64,1849688064,0.820522301036156
3,3,3,64,64,1849688064,0.8374917434037097
3,3,3,64,64,1849688064,0.8401899264634021
3,3,3,64,64,1849688064,0.8124344275772937
3,3,3,64,64,1849688064,0.8115608619034655
3,3,3,64,64,1849688064,0.8125605510056384
3,3,3,64,64,1849688064,0.8306057380020984
3,3,3,64,64,1849688064,0.7700407431900866
3,3,3,64,64,1849688064,0.7701280043900378
3,3,3,64,64,1849688064,0.7940521167099841
3,3,3,64,64,1849688064,0.8412096427262195
3,3,3,64,64,1849688064,0.8142888472855458
3,3,3,64,64,1849688064,0.8372838424027331
3,3,3,64,64,1849688064,0.8334984706223378
3,3,3,64,64,1849688064,0.8396859095871814
3,3,3,64,64,1849688064,0.7807159350693589
3,3,3,64,64,1849688064,0.8721692488968737
3,3,3,64,64,1849688064,0.8429374621689685
3,3,3,64,64,1849688064,0.8113977835953601
3,3,3,64,64,1849688064,0.8458640502274402
3,3,3,64,64,1849688064,0.7938435004532702
3,3,3,64,64,1849688064,0.8457791732132798
3,3,3,64,64,1849688064,0.8299672530472644
3,3,3,64,64,1849688064,0.8426778243363271
3,3,3,64,64,1849688064,0.7935717032730945
3,3,3,64,64,1849688064,0.8301770613968737
3,3,3,64,64,1849688064,0.8135476039231191
3,3,3,64,64,1849688064,0.8613517211258777
3,3,3,64,64,1849688064,0.8338050769150622
3,3,3,64,64,1849688064,0.8614168093979724
3,3,3,64,64,1849688064,0.833679668742455
3,3,3,64,64,1849688064,0.8399403022110827
3,3,3,64,64,1849688064,0.8341510222733386
3,3,3,64,64,1849688064,0.811165325480736
3,3,3,64,64,1849688064,0.8427879737198718
3,3,3,64,64,1849688064,0.793678753215111
3,3,3,64,64,1849688064,0.8398382590592273
3,3,3,64,64,1849688064,0.834074489909447
3,3,3,64,64,1849688064,0.8308937476456528
3,3,3,64,64,1849688064,0.8300671504319079
3,3,3,64,64,1849688064,0.8308310435593493
3,3,3,64,64,1849688064,0.840999595958031
3,3,3,64,64,1849688064,0.8108563350022207
3,3,3,64,64,1849688064,0.8723494933426745
3,3,3,64,64,1849688064,0.8481910155594714
3,3,3,64,64,1849688064,0.8482458518326648
3,3,3,64,64,1849688064,0.7805356906235583
3,3,3,64,64,1849688064,0.8098103926957021
3,3,3,64,64,1849688064,0.8182387278855214
3,3,3,64,64,1849688064,0.8182840274155505
3,3,3,64,64,1849688064,0.8722922728836902
3,3,3,64,64,1849688064,0.8039436267197497
3,3,3,64,64,1849688064,0.8039882109940417
3,3,3,64,64,1849688064,0.8369767592728503
3,3,3,64,64,1849688064,0.83701657517556
3,3,3,64,64,1849688064,0.8140556739151841
3,3,3,64,64,1849688064,0.8406989501297841
3,3,3,64,64,1849688064,0.8408646510422593
3,3,3,64,64,1849688064,0.7728531287491687
3,3,3,64,64,1849688064,0.7728288100541003
3,3,3,64,64,1849688064,0.7993650363266833
3,3,3,64,64,1849688064,0.7993421481430896
3,3,3,64,64,1849688064,0.8133759425461657
3,3,3,64,64,1849688064,0.8134007380783923
3,3,3,64,64,1849688064,0.8109917567551501
3,3,3,64,64,1849688064,0.8109652922928701
3,3,3,64,64,1849688064,0.8097128794968493
3,3,3,64,64,1849688064,0.8097357676804429
3,3,3,64,64,1849688064,0.8407852576554184
3,3,3,64,64,1849688064,0.8407647536576162
3,3,3,64,64,1849688064,0.7804126666367419
3,3,3,64,64,1849688064,0.7804179118454821
3,3,3,64,64,1849688064,0.8193671630204091
3,3,3,64,64,1849688064,0.8193683551133046
3,3,3,64,64,1849688064,0.8139886782944568
3,3,3,64,64,1849688064,0.8139889167130361
