Layer,Hf,Wf,Cin,Cout,FLOPS,Time
2,3,3,3,64,86704128,0.033061981201171875
2,3,3,3,64,86704128,0.03306317329406738
2,3,3,3,64,86704128,0.03420853614807129
2,3,3,3,64,86704128,0.034209251403808594
2,3,3,3,64,86704128,0.033347368240356445
2,3,3,3,64,86704128,0.03334665298461914
2,3,3,3,64,86704128,0.03377699851989746
2,3,3,3,64,86704128,0.033776521682739265
2,3,3,3,64,86704128,0.034147977828979485
2,3,3,3,64,86704128,0.034148454666137695
2,3,3,3,64,86704128,0.034850358963012695
2,3,3,3,64,86704128,0.034849882125854485
2,3,3,3,64,86704128,0.033417940139770515
2,3,3,3,64,86704128,0.03341817855834961
3,3,3,64,64,1849688064,0.01214390099048615
3,3,3,64,64,1849688064,0.012658408284187322
3,3,3,64,64,1849688064,0.012621691823005675
3,3,3,64,64,1849688064,0.017930319905281066
3,3,3,64,64,1849688064,0.00924115478992462
3,3,3,64,64,1849688064,0.008303931355476378
3,3,3,64,64,1849688064,0.01789813339710236
3,3,3,64,64,1849688064,0.010138562321662901
3,3,3,64,64,1849688064,0.017626813054084776
3,3,3,64,64,1849688064,0.01158385574817658
3,3,3,64,64,1849688064,0.020042231678962713
3,3,3,64,64,1849688064,0.020063689351081847
3,3,3,64,64,1849688064,0.01878862679004669
3,3,3,64,64,1849688064,0.01036100685596466
3,3,3,64,64,1849688064,0.012319138646125792
3,3,3,64,64,1849688064,0.011539271473884581
3,3,3,64,64,1849688064,0.008460095524787901
3,3,3,64,64,1849688064,0.00950103104114533
3,3,3,64,64,1849688064,0.01008181869983673
3,3,3,64,64,1849688064,0.010047963261604308
3,3,3,64,64,1849688064,0.007346919178962713
3,3,3,64,64,1849688064,0.008205226063728331
3,3,3,64,64,1849688064,0.00934629738330841
3,3,3,64,64,1849688064,0.008381655812263494
3,3,3,64,64,1849688064,0.008790782094001769
3,3,3,64,64,1849688064,0.011288216710090636
3,3,3,64,64,1849688064,0.010454943776130682
3,3,3,64,64,1849688064,0.00840955078601837
3,3,3,64,64,1849688064,0.012223771214485167
3,3,3,64,64,1849688064,0.009373238682746893
3,3,3,64,64,1849688064,0.01573424637317658
3,3,3,64,64,1849688064,0.01843433678150177
3,3,3,64,64,1849688064,0.011207154393196105
3,3,3,64,64,1849688064,0.008817961812019347
3,3,3,64,64,1849688064,0.009856751561164855
3,3,3,64,64,1849688064,0.008860400319099425
3,3,3,64,64,1849688064,0.017260602116584776
3,3,3,64,64,1849688064,0.017379096150398246
3,3,3,64,64,1849688064,0.018707087635993963
3,3,3,64,64,1849688064,0.017275622487068182
3,3,3,64,64,1849688064,0.010629227757453917
3,3,3,64,64,1849688064,0.017364552617073058
3,3,3,64,64,1849688064,0.018722108006477355
3,3,3,64,64,1849688064,0.011061957478523246
3,3,3,64,64,1849688064,0.009568026661872862
3,3,3,64,64,1849688064,0.010290434956550597
3,3,3,64,64,1849688064,0.008168032765388494
3,3,3,64,64,1849688064,0.010607531666755675
3,3,3,64,64,1849688064,0.009164145588874816
3,3,3,64,64,1849688064,0.009150555729866026
3,3,3,64,64,1849688064,0.010303786396980291
3,3,3,64,64,1849688064,0.011259129643440245
3,3,3,64,64,1849688064,0.011237433552741996
3,3,3,64,64,1849688064,0.00973539650440216
3,3,3,64,64,1849688064,0.008673003315925597
3,3,3,64,64,1849688064,0.015760233998298644
3,3,3,64,64,1849688064,0.010566762089729308
3,3,3,64,64,1849688064,0.008528998494148246
3,3,3,64,64,1849688064,0.007732203602790831
3,3,3,64,64,1849688064,0.00988655388355255
3,3,3,64,64,1849688064,0.017131856083869933
3,3,3,64,64,1849688064,0.009592345356941215
3,3,3,64,64,1849688064,0.01712231934070587
3,3,3,64,64,1849688064,0.009762337803840636
3,3,3,64,64,1849688064,0.010868600010871893
3,3,3,64,64,1849688064,0.009436658024787901
3,3,3,64,64,1849688064,0.00944762527942658
3,3,3,64,64,1849688064,0.015793612599372862
3,3,3,64,64,1849688064,0.00854544937610626
3,3,3,64,64,1849688064,0.0176904708147049
3,3,3,64,64,1849688064,0.010758927464485167
3,3,3,64,64,1849688064,0.010545304417610167
3,3,3,64,64,1849688064,0.011020711064338683
3,3,3,64,64,1849688064,0.017681887745857244
3,3,3,64,64,1849688064,0.008978179097175597
3,3,3,64,64,1849688064,0.009907773137092589
3,3,3,64,64,1849688064,0.00758247673511505
3,3,3,64,64,1849688064,0.009044697880744933
3,3,3,64,64,1849688064,0.010748437047004698
3,3,3,64,64,1849688064,0.018467715382575994
3,3,3,64,64,1849688064,0.007957032322883612
3,3,3,64,64,1849688064,0.007275393605232244
3,3,3,64,64,1849688064,0.011474421620368963
3,3,3,64,64,1849688064,0.01148252785205841
3,3,3,64,64,1849688064,0.015782168507575994
3,3,3,64,64,1849688064,0.01110725700855255
3,3,3,64,64,1849688064,0.009795954823493963
3,3,3,64,64,1849688064,0.018458655476570128
3,3,3,64,64,1849688064,0.01109819710254669
3,3,3,64,64,1849688064,0.008623412251472465
3,3,3,64,64,1849688064,0.009646704792976378
3,3,3,64,64,1849688064,0.007706454396247862
3,3,3,64,64,1849688064,0.009032300114631651
3,3,3,64,64,1849688064,0.007816842198371893
3,3,3,64,64,1849688064,0.009784987568855291
3,3,3,64,64,1849688064,0.009617617726325994
3,3,3,64,64,1849688064,0.007767012715339659
3,3,3,64,64,1849688064,0.0077946692705154405
3,3,3,64,64,1849688064,0.008650353550910948
3,3,3,64,64,1849688064,0.00807218849658966
3,3,3,64,64,1849688064,0.009689381718635558
3,3,3,64,64,1849688064,0.007567694783210746
3,3,3,64,64,1849688064,0.00963168442249298
3,3,3,64,64,1849688064,0.009681275486946105
3,3,3,64,64,1849688064,0.008637955784797667
3,3,3,64,64,1849688064,0.00793795883655548
3,3,3,64,64,1849688064,0.007466843724250792
3,3,3,64,64,1849688064,0.007778933644294744
3,3,3,64,64,1849688064,0.009935668110847465
3,3,3,64,64,1849688064,0.007902434468269347
3,3,3,64,64,1849688064,0.010697653889656066
3,3,3,64,64,1849688064,0.010703375935554496
3,3,3,64,64,1849688064,0.008940985798835746
3,3,3,64,64,1849688064,0.010515978932380682
3,3,3,64,64,1849688064,0.010987094044685362
3,3,3,64,64,1849688064,0.007517626881599425
3,3,3,64,64,1849688064,0.007923415303230291
3,3,3,64,64,1849688064,0.010910084843635558
3,3,3,64,64,1849688064,0.007915547490119933
3,3,3,64,64,1849688064,0.007656386494636534
3,3,3,64,64,1849688064,0.00805239975452423
3,3,3,64,64,1849688064,0.008923581242561339
3,3,3,64,64,1849688064,0.009005120396614066
3,3,3,64,64,1849688064,0.009000352025032042
3,3,3,64,64,1849688064,0.008131316304206847
3,3,3,64,64,1849688064,0.008932402729988097
3,3,3,64,64,1849688064,0.008126786351203917
3,3,3,64,64,1849688064,0.008580735325813292
3,3,3,64,64,1849688064,0.012262633442878715
3,3,3,64,64,1849688064,0.008576682209968566
3,3,3,64,64,1849688064,0.012259057164192198
3,3,3,64,64,1849688064,0.01089220345020294
3,3,3,64,64,1849688064,0.009950926899909965
3,3,3,64,64,1849688064,0.007837823033332816
3,3,3,64,64,1849688064,0.007842114567756651
3,3,3,64,64,1849688064,0.00809674561023712
3,3,3,64,64,1849688064,0.008100560307502745
3,3,3,64,64,1849688064,0.009946873784065245
3,3,3,64,64,1849688064,0.00729255974292755
3,3,3,64,64,1849688064,0.010503342747688292
3,3,3,64,64,1849688064,0.007289221882820128
3,3,3,64,64,1849688064,0.008040478825569151
3,3,3,64,64,1849688064,0.010507157444953917
3,3,3,64,64,1849688064,0.007993987202644347
3,3,3,64,64,1849688064,0.007504275441169744
3,3,3,64,64,1849688064,0.00786929428577423
3,3,3,64,64,1849688064,0.0075085669755935655
3,3,3,64,64,1849688064,0.008044293522834776
3,3,3,64,64,1849688064,0.008006146550178526
3,3,3,64,64,1849688064,0.007683089375495909
3,3,3,64,64,1849688064,0.00744061768054962
3,3,3,64,64,1849688064,0.007443001866340636
3,3,3,64,64,1849688064,0.0076666384935379014
3,3,3,64,64,1849688064,0.007484725117683409
3,3,3,64,64,1849688064,0.007487109303474425
3,3,3,64,64,1849688064,0.007876446843147276
3,3,3,64,64,1849688064,0.007545760273933409
3,3,3,64,64,1849688064,0.007547667622566215
3,3,3,64,64,1849688064,0.00787406265735626
3,3,3,64,64,1849688064,0.007677844166755675
3,3,3,64,64,1849688064,0.008906653523445128
3,3,3,64,64,1849688064,0.008908084034919744
3,3,3,64,64,1849688064,0.010996630787849425
3,3,3,64,64,1849688064,0.010995200276374816
3,3,3,64,64,1849688064,0.007672837376594542
3,3,3,64,64,1849688064,0.0076742678880691514
3,3,3,64,64,1849688064,0.008000186085700994
3,3,3,64,64,1849688064,0.00800066292285919
3,3,3,64,64,1849688064,0.010900309681892387
3,3,3,64,64,1849688064,0.010900071263313292
