Layer,Hf,Wf,Cin,Cout,FLOPS,Time
2,3,3,3,64,86704128,0.033061981201171875
2,3,3,3,64,86704128,0.03306317329406738
2,3,3,3,64,86704128,0.03420853614807129
2,3,3,3,64,86704128,0.034209251403808594
2,3,3,3,64,86704128,0.033347368240356445
2,3,3,3,64,86704128,0.03334665298461914
2,3,3,3,64,86704128,0.03377699851989746
2,3,3,3,64,86704128,0.033776521682739265
2,3,3,3,64,86704128,0.034147977828979485
2,3,3,3,64,86704128,0.034148454666137695
2,3,3,3,64,86704128,0.034850358963012695
2,3,3,3,64,86704128,0.034849882125854485
2,3,3,3,64,86704128,0.033417940139770515
2,3,3,3,64,86704128,0.03341817855834961
